psi_token,phone,email,total_orders_12m,avg_order_value,total_spent_12m,days_since_last_order,favorite_category,return_rate,review_score_avg,num_reviews_given,cart_abandonment_rate,mobile_usage_ratio,coupon_usage_rate,peak_shopping_hour,num_wishlist_items,social_shares,customer_service_contacts
e6dc8156865bc3cea4522d49fe9b612f0faecb89f3ec5fba723ce96d51ae02bf,13498765018,user3807_873@gmail.com,8,11.183371462213659,1453.083334419229,3,home,0.026685677638394127,5.0,0,0.6303306180256746,0.8371414756229542,0.36229559140157863,19,7,1,0
d6a8d339a1eb42b705995c3b2deabda7f96e7af1cc681b3afc5a01370b6d4c32,13143231445,user3416_101@sina.com,15,37.73195378683388,381.44819265272235,0,books,0.10201460153586984,3.6964148837347857,3,0.42460586806275846,0.9432634775401708,0.6417814500434744,3,11,1,0
01c50b6f5cd9912dfd2391b67ef51ed21556e3e269cb033c8afbb9e26a0ce5fb,13839762959,user45_739@163.com,11,101.4411303510197,1772.1540425793335,9,books,0.005432353762471457,5.0,5,0.9392993050245135,0.46982044684204544,0.5131164016955929,15,7,2,0
374284402eec1b2ff4d7aca43ed40a5aa0f18678268792ecba71919d5d08f444,13886892379,user1768_247@qq.com,16,130.9846289741234,3496.346563847529,5,books,0.06932725701181106,5.0,5,0.8882340635978967,0.8293126614196697,0.6071538596240419,17,6,0,0
73e171b484ffef05dfdc6f63f2cd530c7b24bea2c25a505203f8b87f9995053f,13055361719,user3650_684@qq.com,9,65.18483564600959,4113.491861580957,14,home,0.10736509215877348,5.0,1,0.15282456193547939,0.8217217970512086,0.5564503022654917,20,10,0,0
c7ee46335786dbe6650e211f211a629963af632a74eb47fcd8dd5372d8898d3b,13673747892,user27_754@gmail.com,14,159.82605026371687,4520.18126093277,2,sports,0.0526524908843726,3.1610702812496685,2,0.9790092992244694,0.8093158512605003,0.13452466693085066,1,5,2,1
4d060c8d137a4e3ff1e36c18c5c1545868b4cf400d653bdd2c07b0b4c8aa64fb,13296627361,user663_927@gmail.com,11,56.669827751947736,367.7266341507929,21,clothing,0.10968697598102659,4.963970084006922,4,0.26337945125771084,0.9280541563352673,0.222137336184689,10,8,1,0
57fac2ae628ed16ca12316c4abe7be8501e6e70f3adf89abdf2b4fe302341669,13024099205,user1774_356@163.com,8,196.54644523428263,4094.0148360873645,10,clothing,0.02030509669691869,2.7516990605586473,0,0.7856220869944665,0.9603390515263663,0.18011869206903225,7,4,3,1
78da3e28cec2dd8fa090bfb7d9d323758ffebb0b3a8bdad35b721a1a8c361f88,13720986247,user1724_810@163.com,15,45.48202591872937,1215.0404329110913,5,home,0.12354438148453067,5.0,1,0.95695900539272,0.7584079732770036,0.6672831937943984,0,10,3,1
12f92afdf60bcfb6b46507576053dec45cb829452b08c48c467c384850f9a99a,13415692973,user2069_645@outlook.com,9,109.11196285158287,2403.1206487376376,8,sports,0.15881320611130445,5.0,1,0.545683533162758,0.8176127035425301,0.3321554680506867,2,8,0,0
9fb6866f972bcedaa264c642615a12bb10ad27246dc5f4dc49193fd4a2871ce2,13067618874,user2750_110@163.com,13,47.81507538818494,734.1980836428303,4,electronics,0.059128607514763835,2.852343295657171,1,0.585270186763592,0.7194248410169407,0.5535637568919431,23,9,1,1
cadcfa1504600f367dedecf75d63c1ff490d6bed43968de31a13221f6cfae502,13823606420,user4001_176@163.com,11,75.14209649374655,2225.174083905115,20,sports,0.054350095442914005,2.871586298538161,3,0.5239954929142465,0.42858183039107967,0.2779338282476867,2,3,0,0
aee970370bba4cd4db9beeb88b8249e51c6f5cfedc378d33b6074b32cfe0da5c,13313258774,user1045_889@163.com,15,266.63617377550065,4724.332627745916,19,home,0.08169152038982899,4.814026412121221,3,0.2552812637406155,0.8217301488401726,0.6105953464427359,6,6,6,2
a0b5c1a671b5387607bd2d51ada5751300a3739e8ee50a34d06d1783ead61241,13868341803,user3884_488@163.com,11,158.21101350091172,468.82145531585275,3,home,0.24390774052061648,3.7884709108918098,2,0.3968840461843158,0.9462361580559133,0.3122240832013187,7,7,2,1
5c6357ddbb509124058d57e6f56b97739daf94e2a3b107cef0a1cb0fa6dee89e,13977481405,user570_331@outlook.com,11,106.70566700799743,4368.607599647306,2,electronics,0.009039184752945325,4.672776862746879,2,0.543025630977752,0.7598787428230916,0.7656272909295161,10,5,2,0
127901552dd5c54fd036ba5be2cbb2c4dfc495db5989d6408d5eedfb6284423f,13744518616,user576_540@outlook.com,9,282.43931091005527,8563.523533319345,0,electronics,0.15076536851705113,4.5618593667726115,1,0.7015266781786985,0.8541332699387164,0.6821381194026254,18,6,0,2
13a7e76f7af2365ded0bbd5f372140b012b1b4a10a9ff199f968fd367e1a4b07,13339592858,user3133_475@163.com,10,12.70039135052506,11067.89309371408,6,books,0.0019163918988096512,5.0,0,0.31403586434339326,0.47098638698182393,0.8406435487183145,1,7,0,0
2f9c7ba573b667f158395b0d6f0e34334759388b7ec9dc7184502b0b17738585,13531084614,user1842_318@sina.com,17,114.04576851729256,626.0685497920232,9,sports,0.05652889349914913,5.0,6,0.6817942191348553,0.8448580629665833,0.6096226496787416,7,12,4,0
1687348312115f5b6b453351965e59b8ca579054fc50655ab99ca05edd3ec0be,13131764743,user716_700@outlook.com,15,144.2657883275105,307.72154893095814,6,books,0.1828351741682414,5.0,1,0.24007440665947988,0.6335487929064414,0.475658094701718,23,10,1,0
039318a47cdea0c2cbe0f712524a2fab69d3747a59d139141d68b3bdf0471aba,13032643047,user4054_635@outlook.com,14,341.12123174141567,992.6676517479316,14,books,0.0010679232900994192,4.775070738416049,2,0.18066033961960257,0.861905528282168,0.06791428060701905,15,12,2,1
c4409db8ae0707fe74c318ebdcf9a2c8ba2120c648e0316b795d4fe7abaa63af,13277807602,user402_379@sina.com,14,82.40937628636749,11799.78318271059,96,electronics,0.02519593263237429,5.0,6,0.436206603154961,0.547190613812501,0.35503926345126957,19,8,2,0
f158eeb34f39ff1a3cc352966b5056194730393a1862c36f767427c3e8bd84ee,13874739530,user2926_337@outlook.com,12,14.333471005503359,633.5469841319203,2,electronics,0.09388965255896937,3.760572524890161,6,0.6488977395055676,0.8607723891959396,0.3048941254737622,8,9,1,0
1821c35434ea141b018f6203ae67fb47f2545c319acaabd3c757a6230ffd096c,13281459498,user1986_438@outlook.com,10,62.88263179450873,5483.535938893657,3,electronics,0.21652083735720887,4.1417474744555935,3,0.7454160473786293,0.8856668565235388,0.19820103344242246,17,9,0,0
8cf0f4eff4fce70a29b02296ba6a255abb227f7df62b4dc87717d6097e42ae8d,13760657496,user1381_156@outlook.com,4,182.38555254963143,768.8599452314801,8,sports,0.021841756550753624,3.7289670508600823,1,0.7564908397128758,0.9796072158621941,0.3101165471046643,1,13,2,0
967b55c3a7122b92ee49ba6b2b5d723bbc705eccb116a42934e7ca41813c7fa0,13715452927,user1286_629@qq.com,16,66.66256984064687,323.11649666052836,9,clothing,0.017663038926876387,3.9772558680612073,2,0.39550684267508696,0.8263313383235943,0.49627945181691113,8,7,1,0
20e5a521c0eb2d678d00ddae044a971adec3c84a9703b50584035df4408ba10e,13635255215,user2601_842@gmail.com,12,46.23696043516269,1772.9781346424786,16,clothing,0.005355862367355575,4.210738753452207,5,0.8667583927381127,0.6535320371760507,0.3582810264063885,2,4,2,1
d0fbc4d94d768afb88de5d1f95ed3480ddbf24c1d49398a84ad8cc1261c92cc7,13785955920,user2794_963@outlook.com,10,69.51774130780335,5695.5445267836985,37,books,0.24646194448863284,2.9680831545209907,4,0.7297830540203919,0.7565632835803288,0.7882153853443148,23,15,3,0
1910bff8b458e05873802d8519092457d6cd8af02def355c5825b75e38364bbb,13656145292,user2970_932@163.com,9,218.93276149509563,4343.725036377025,4,home,0.2989828924189028,5.0,5,0.29491551334102706,0.8520391635323067,0.3256404581190332,12,14,1,0
02a91fb1db30b3c4b5515a0f90e21dc32cf115c117d7f0fa95e2af063b1f256e,13960931867,user492_803@gmail.com,13,184.06482061277055,317.55740633927275,20,electronics,0.04703489058330788,4.932305733893022,1,0.9241684386703145,0.48407665555644225,0.5386071514073003,8,13,2,0
970cc3b7b24122da34a2f1f4dcf1ee3cb9a3df52ddd2e266a929468072f5bb88,13281783294,user816_658@gmail.com,10,32.341628450861776,39930.63088753429,11,clothing,0.10327478783214221,2.877815970279954,4,0.6667980093631105,0.7555620514222838,0.4139786178680824,5,4,2,1
0e2901669a4753517edbff1e006425425b6476d660a48f3ebd654b91aa8d8ed6,13778917738,user169_653@qq.com,15,80.28803619129759,1075.9960462917222,16,clothing,0.28898432551690145,3.906121533517459,3,0.560935701997603,0.7272972576652904,0.6109984263607222,20,12,1,1
62ed87fc53dde122ffd51ac0c0a10a4d5b3af09d8b15621d2b2c4eecc5ba57a3,13071579120,user2511_917@qq.com,13,31.044212985532543,1265.3773673130759,20,books,0.21399237969596735,3.7890273140535875,2,0.48286844709959587,0.7188223192622334,0.6357731046013492,20,8,0,1
10f88a80a0b5dff8b481105d1fe41124baae4dc4a7cd48a728d8fd25fae02685,13243906997,user491_310@outlook.com,15,197.10759769324807,578.0073364261978,0,sports,0.08611135952048622,4.663038181980387,3,0.6955288912377479,0.5322480371977778,0.18892864486099106,23,8,3,0
b839de7c2429c980a2eac446a5728450e43e8e78f08d4ae1dc6f5f7ba7578134,13623774146,user2031_901@qq.com,12,289.96432016567763,167.30438987799513,0,books,0.011583667415589749,4.895957471685439,1,0.9324488255684574,0.8776099410072175,0.24920040505577176,23,8,1,0
b77d69329d356281afe5bbe613a35ef163af144f144abbd179494b73648e943e,13954983105,user1570_620@gmail.com,11,94.68400408471935,811.7897570620388,7,sports,0.06593031044993607,4.376394200330537,4,0.3011764783174179,0.675134191175958,0.48837187852021924,0,5,1,2
b1270709a81d4e1902390f6f16a1c8cfc4fcd34e859676a0866ff91a2864cf48,13325876920,user1666_240@163.com,15,77.46887341596947,2763.216855197434,5,sports,0.2915317565315315,3.330889342338548,0,0.6517388604343608,0.8316737189939181,0.2992944420247199,10,8,3,1
868d6ae3ab0d4b482b379002539b80f9be31c40b79d45bad03812f3f5e16c103,13082407937,user158_348@qq.com,6,132.83228039678272,24738.851019850896,7,home,0.23902631285208573,4.6485349943736605,4,0.777261137762947,0.7509293955164865,0.28498663731932883,16,6,1,0
107d1ffdcd493ca5c83da3aa24aca94bc8b8390686a43b37183e5284f4b7fd32,13114989620,user2729_177@163.com,11,352.0002475964782,10372.946729621219,49,clothing,0.009434806000177237,4.385988720603992,1,0.474896991461913,0.9158539078051919,0.3237331335312554,0,6,3,0
0506734b9b8728b0e7f9dd3201306b77b5ebaebd4c48b95bcb065a74a616ce89,13824993158,user1053_976@gmail.com,8,38.820137129956095,865.924251891355,1,sports,0.013171793733256216,5.0,5,0.8852176676707447,0.9095739690126456,0.39202854214490995,13,7,2,1
59105f3c607149c830dc40c165f737dfd7c86bc9afbcf25b7d6ab061670c7290,13493207812,user365_451@outlook.com,10,47.19632864835814,2361.7997759295754,7,electronics,0.24266679960512033,4.066438480790235,3,0.7289067073756541,0.9052906343001152,0.050431186504387895,2,11,1,1
73c267c0828279a300c41489c873bdc969ddad57f272620f01283ced574ecb73,13163574962,user3914_556@outlook.com,7,36.38818603884904,9506.56359879383,29,clothing,0.13333622477861198,5.0,3,0.49839958833120673,0.7429942998847797,0.48882041038087015,20,5,2,0
68068b88df2e940142961284379e06b513e266513d4c478cfbd11d4086023cb4,13865786551,user1576_869@sina.com,10,26.489168169141184,2097.578540376838,16,home,0.020328764518153658,2.9721528076857258,1,0.6807546850760071,0.8588397136277168,0.2854517687437643,12,12,0,0
d89127fdad2c5dee6a621d18abf88eafcf93f0a1a74ab162f1d6ff9c6fc8840b,13957573994,user778_659@outlook.com,15,86.72264164043001,207.59564384394503,6,electronics,0.23889120396212044,4.024480040976175,6,0.8436687074297132,0.7077905613050616,0.19550935621313728,23,5,0,2
1343c1bf22d2174d19230abdd854c77eafefbf7a325d958ab06c1f1287f9d555,13315932774,user589_511@sina.com,17,43.61885864620368,2579.3353737563316,25,books,0.044991631714752026,2.6973813501617006,2,0.7082491323542783,0.5013936184356911,0.500913598080621,9,8,2,0
10b51f5dd0c43a34bc717b0ff33e504d654a5fa3815b994ee47668b000825f0d,13797836264,user2954_373@sina.com,11,56.043678501155284,3583.9356438967607,11,books,0.01867846867828853,4.902417637486371,0,0.3595320144385945,0.8675410882301814,0.5198864505215571,3,11,1,3
d7fc5470779f4ae12a847be87b2e207a04e4f68fae6966fb8989dffdf3e9bad6,13957221782,user2761_583@qq.com,15,79.61740561437136,3698.266926067201,27,electronics,0.03181731567577591,4.411801183892469,2,0.5831891830689752,0.9170237581355138,0.14298674724565816,10,11,1,1
5ee20c17da815eecf05a6e0a207040af51793569f13228847ffeb5eb0230be4c,13834558392,user3316_679@gmail.com,10,55.71364636922574,2183.622018431278,9,books,0.0206451767615175,4.5783211352866795,3,0.4752524276941517,0.34732189893932475,0.32022074931167765,13,7,3,0
95410df9ebdd56897ac15e089284cf6fd8058b095c8259fbcb95a873def3b255,13685494480,user3256_370@sina.com,14,448.86317189479325,744.1526318146681,10,electronics,0.006067081708877529,4.489304234223565,4,0.26005685474468965,0.8746764182706003,0.5532108235978406,18,11,0,0
94586e64021fcf8aa44f9b991da51572872a7fa58c7cd1b1a8fb010da19adbc2,13683591513,user3761_868@163.com,11,59.32989285159145,5684.090961321981,11,clothing,0.2537494756040401,5.0,1,0.5591542476956052,0.7484132366722266,0.20656589862128766,6,7,1,1
811b5254a61476cf4f4cdda3305f41ff420ddadaaa86689c86bab5ffbaa56486,13099817306,user4087_431@sina.com,9,123.38532081493365,2560.612514663694,4,home,0.045754910306914025,4.689318410315211,1,0.12709512643595922,0.800389304308535,0.6919547810666744,20,5,2,1
2b290f240aafa05482fa88f3f1f2a79dccc96b80ff1e056803ff022e1a976a10,13793785827,user975_289@sina.com,12,71.66610003879988,1142.211102936828,19,electronics,0.042953259046581566,3.9940350474804815,4,0.5881445504120831,0.6864196306774312,0.3238596291357111,9,6,1,1
7bab71b9e151e23ffb2beac647ae0648663d1f450fad0f13673642d282de65f4,13237319154,user22_646@qq.com,10,141.09804051714283,2299.260165297521,1,sports,0.02581009439440454,2.5758736697080282,4,0.2017218200282932,0.6976368037781737,0.6199384469110581,6,6,3,1
2354f179fd2e60e70a56fdf8b679cedff76d0272668d80e1dde0a88e828800cb,13873336759,user2090_441@outlook.com,13,95.04392045082922,276.5687777476102,31,clothing,0.12360318731401689,3.5733194020393992,6,0.7751079033037567,0.7204499834119941,0.7412476266462852,19,7,3,0
1d00cafd4141db056ad43bb803f6380f1f49da47865aa7c99c39b29661cb7199,13440575428,user1324_502@outlook.com,8,31.161665716247686,2819.060557300537,10,electronics,0.06219871378642162,5.0,3,0.8234964106646769,0.9523506008908458,0.6869913079111376,19,11,1,0
ac1cdc8cbf74c738786f6c18e48bf7789ef58fb35b0f2a40a7cc766ad79aaf42,13380416175,user2469_690@sina.com,9,127.37920528788386,392.0989185839196,19,books,0.03609998289506114,5.0,2,0.6078513886717729,0.7456546766877066,0.6028325668757356,3,7,2,0
c5eebc70781cd03fa10a192b5ea15be96c606b7fef72e1c7e56e9708c89e61ca,13557298961,user1885_996@sina.com,11,30.206724288805578,1449.5241795000925,12,clothing,0.013284712051749687,4.417394021947612,4,0.45461754754845324,0.7568348838400039,0.1511701402892246,12,9,1,0
fc59ab1e12588cf6014190967414d8ab3770c0df9fe04c3f43a916871af9cbfe,13472999379,user4110_873@sina.com,9,39.44420167091664,3786.01938344086,24,home,0.06428552627905253,1.8654936565987574,4,0.8123076380576097,0.5795830426543266,0.5521364246921322,13,3,4,3
3e4e9e02918c5df8c8065afbbe71793f7c52cd55fa27b98a98aef8988de9f6a2,13065375172,user3634_995@outlook.com,12,19.402823534158387,904.8515201449854,16,books,0.016569566200166322,4.949563483349051,2,0.5340110515167074,0.8056010997925946,0.2709644355090611,2,8,3,1
714f9db375dd578ef39db073bf173e9a44ac3d999692404d721affdb6e4c5c42,13420167470,user1102_114@163.com,15,146.6521319725076,5777.1474929549095,8,electronics,0.1806164227901219,3.9794948740082225,1,0.6875505860149194,0.5952461206837072,0.5808478389934165,7,5,5,0
ac974bcc6101e883a13af3363925554b434a6daef259d5b1a1d564e861fb1adc,13691129771,user2252_832@qq.com,19,225.75288876120658,4284.879908161712,7,books,0.04488740614097571,4.474878447895089,6,0.5704174451938432,0.7539348552901011,0.658591326433697,5,9,3,1
0e5d7c2fcb3c57eae940c8f9c5a002daf1f63fe7e4fd7d66e7c748c8c569b895,13418294519,user3820_186@qq.com,13,132.67575783573523,4445.366242554288,23,electronics,0.06627649222178442,5.0,1,0.5398142199039851,0.6695297376600093,0.24144150867381803,10,4,4,0
67a4af610b495b73f58f361b47abf9edd35a654ab4327c893891421038d53aa5,13598183824,user3029_326@sina.com,9,58.39657543631325,91.72372061024825,2,books,0.016312203772378176,5.0,2,0.8227750548438935,0.8721368507515487,0.23246495911466808,7,9,2,1
dadfe7212fe715c64125fb418b952b3d83c04b84dd87a6a3414b9e444ded3383,13145813762,user1640_672@163.com,12,761.7075748009534,530.8524325798098,52,electronics,0.08950425607475972,2.886391310414062,0,0.6353720420318488,0.7571234502590624,0.485051797951657,9,5,3,0
89a3eefc82f355037c9260738509417e30071a1336b51c8899ea652be957aab8,13315911526,user1948_787@outlook.com,12,146.70390577901932,709.5657319512184,30,sports,0.07739745502869491,4.151668943708643,1,0.5684517651660481,0.7553910369832478,0.4740223896809749,17,8,0,1
780f2e56dc2eca64b62c717d7dc3835da0622fe30b0259aceb7122d18cd6b596,13781296021,user879_820@sina.com,6,53.56977171810882,114.19952488342443,10,home,0.13392775863497655,3.4283227432096814,3,0.4398165264363297,0.6937362292832197,0.37527533968189497,21,9,1,1
57ce4cf79a01e8e38bb56e32bb12d8df2371dc49b69bfe511ee9c0d179a6adce,13365655544,user141_980@163.com,15,119.34711916809106,17522.62427955219,15,books,0.12542769907438067,5.0,5,0.8183082246837344,0.8387752281175874,0.24734532105381307,20,9,2,1
e3b76cc113f40252f0e687009d030bc78be19d6530ed28d66ac4c5785b6772d1,13535024269,user3129_381@qq.com,12,120.9123621757011,1638.746563550295,26,electronics,0.07663485306073073,2.998600944955953,4,0.5165128614795337,0.7520412246014069,0.4594706129787841,22,3,4,0
9637912b0fd86d977bd8ef3e9bdbdd71f93bad0212bf5bf1ed55cbd8cefe2f92,13863939792,user8_415@163.com,7,275.34773788707935,344.7039280799786,28,books,0.017873978964755073,3.2959460737132487,4,0.247917317163334,0.6428657760860828,0.14348302893439754,1,10,2,0
73fce390a06756ea567aaa61cff0ce4bf3511b5d874d82fd7f30afea34c5e3e7,13687498798,user3373_750@sina.com,13,118.75729738233329,929.1442012790493,18,clothing,0.02098167637199512,5.0,3,0.3909344229606413,0.4773616793015723,0.21884797824093988,12,9,1,2
d5d7f3389745270d4d7da712101f7af6e4b38498ee43bbbcd6130b1aab1a6cbf,13243079894,user2578_712@qq.com,15,100.77105048507833,4633.599777701091,15,electronics,0.04772605234683963,3.0533108121294528,3,0.3950252987357788,0.8378528505156138,0.4961378094703259,6,6,2,0
2807ee47cd2214e4298901adb5bfb04219e646b1c8d444c186fe0c1b2ef01dea,13598508082,user2318_879@gmail.com,12,192.10506977568545,4135.564227525738,60,home,0.06416965502240483,3.8534279423586697,3,0.419571340210289,0.5621413427534858,0.353463801027031,0,7,3,2
92480042ca7fa84eca6a25e160f75a450e1925e777e35a5f0dff4cb2a7f247d1,13161427862,user2615_190@gmail.com,9,504.97715573059594,1278.5964176108596,6,electronics,0.06691667717901235,4.468762775718526,5,0.49577790123822035,0.4536180166218603,0.3849819237356077,3,7,1,0
baa95e429c03967552ea3e97f585db01d0b1b97d4643f65bb9691f4485993dc7,13522347587,user901_426@qq.com,12,59.76094117671328,4615.015227188794,13,books,0.12144862508144794,3.5975496774087525,0,0.6283469280506084,0.6250281101009626,0.2062793811410275,17,8,2,1
61dfb5fb7ec59225d438edd1af8bcd4c3bd000ddbf23d1776cbaa7c176cf7599,13134275000,user93_790@gmail.com,12,90.82105239098767,1644.7733860656117,0,sports,0.20345974448072707,5.0,1,0.678047273894567,0.8461362450959715,0.37159710241447774,18,11,1,0
1ba0c3c5734ad0af7714ed34144fbed83a31da69a2cc1a55b9ed59ba72ac1751,13624005071,user1506_716@gmail.com,15,115.09483456028161,1695.1709256227016,9,home,0.0034732370432467258,4.811476065598975,1,0.5740484687845713,0.26653729714087054,0.5687755997112554,20,2,1,1
e490b9030767d5d21e52ba71fabcbc6284dd380d5e30d62c4619eb01a9789052,13487389456,user3695_432@sina.com,12,96.1892411669125,751.3145478617733,9,sports,0.13824379490571403,4.038617118382838,2,0.5786397497255643,0.5337440301533461,0.719814086961041,16,5,0,0
c66d82f375a2a7f3b2de1686b86a7a2a435368a3c33446c1d2155fcf59233973,13358354819,user3169_392@163.com,8,85.05483798548607,288.7312364488534,14,electronics,0.3210185545352233,3.529550391304641,3,0.5454021565714078,0.46699753729854115,0.2798500149934487,13,11,2,2
